tanggal,harga_emas,kurs_dolar_rp
2021-03-08,777251.0,14390.0
2021-03-09,798177.0,14468.0
2021-03-10,796864.0,14421.01
2021-03-11,799767.0,14421.01
2021-03-12,793810.0,14371.01
2021-03-13,798477.0,14371.01
2021-03-14,798477.0,14371.01
2021-03-15,801737.0,14418.0
2021-03-16,802687.0,14424.0
2021-03-17,803190.0,14459.01
2021-03-18,802418.0,14412.0
2021-03-19,810319.0,14476.0
2021-03-20,812292.0,14476.0
2021-03-21,812292.0,14476.0
2021-03-22,808423.0,14456.0
2021-03-23,800508.0,14421.01
2021-03-24,806179.0,14455.01
2021-03-25,803848.0,14464.0
2021-03-26,804905.0,14446.0
2021-03-27,804719.0,14446.0
2021-03-28,804719.0,14446.0
2021-03-29,795944.0,14434.0
2021-03-30,784587.0,14481.01
2021-03-31,801947.0,14572.0
2021-04-01,808685.0,14577.01
2021-04-02,811061.0,14577.01
2021-04-03,811061.0,14577.01
2021-04-04,811061.0,14577.01
2021-04-05,810381.0,14584.0
2021-04-06,814659.0,14533.01
2021-04-07,812292.0,14519.01
2021-04-08,819646.0,14513.01
2021-04-09,818006.0,14580.0
2021-04-10,817608.0,14580.0
2021-04-11,817608.0,14580.0
2021-04-12,812095.0,14580.0
2021-04-13,819744.0,14631.01
2021-04-14,817940.0,14648.0
2021-04-15,831476.0,14633.01
2021-04-16,837578.0,14646.0
2021-04-17,836890.0,14646.0
2021-04-18,836890.0,14646.0
2021-04-19,831224.0,14592.0
2021-04-20,832747.0,14568.0
2021-04-21,835521.0,14508.0
2021-04-22,833224.0,14549.01
2021-04-23,830491.0,14530.0
2021-04-24,830178.0,14530.0
2021-04-25,830178.0,14530.0
2021-04-26,832492.0,14548.0
2021-04-27,828502.0,14489.01
2021-04-28,827346.0,14497.01
2021-04-29,825140.0,14510.0
2021-04-30,821970.0,14468.0
2021-05-01,822821.0,14468.0
2021-05-02,822821.0,14468.0
2021-05-03,832851.0,14453.01
2021-05-04,826416.0,14467.01
2021-05-05,827941.0,14431.01
2021-05-06,842865.0,14439.01
2021-05-07,845802.0,14364.0
2021-05-08,845779.0,14364.0
2021-05-09,845779.0,14364.0
2021-05-10,844262.0,14289.01
2021-05-11,837798.0,14198.0
2021-05-12,831143.0,14198.0
2021-05-13,833530.0,14198.0
2021-05-14,839506.0,14198.0
2021-05-15,841701.0,14198.0
2021-05-16,841701.0,14198.0
2021-05-17,852971.0,14203.01
2021-05-18,857468.0,14284.0
2021-05-19,864814.0,14300.0
2021-05-20,866508.0,14313.01
2021-05-21,866427.0,14396.0
2021-05-22,871050.0,14396.0
2021-05-23,871050.0,14396.0
2021-05-24,870640.0,14375.01
2021-05-25,874982.0,14362.0
2021-05-26,878621.0,14362.0
2021-05-27,871762.0,14335.01
2021-05-28,873905.0,14312.0
2021-05-29,876247.0,14312.0
2021-05-30,876247.0,14312.0
2021-05-31,877142.0,14310.0
2021-06-01,875748.0,14310.0
2021-06-02,876061.0,14292.0
2021-06-03,858548.0,14276.0
2021-06-04,868444.0,14297.01
2021-06-05,869327.0,14297.01
2021-06-06,869327.0,14297.01
2021-06-07,872474.0,14316.0
2021-06-08,868415.0,14271.01
2021-06-09,866987.0,14262.0
2021-06-10,868234.0,14262.0
2021-06-11,860362.0,14240.0
2021-06-12,859281.0,14240.0
2021-06-13,859281.0,14240.0
2021-06-14,851470.0,14206.0
2021-06-15,846928.0,14222.0
2021-06-16,851462.0,14244.0
2021-06-17,812265.0,14257.01
2021-06-18,819593.0,14378.0
2021-06-19,815576.0,14378.0
2021-06-20,815576.0,14378.0
2021-06-21,825802.0,14403.01
2021-06-22,826197.0,14453.01
2021-06-23,826839.0,14421.01
2021-06-24,825845.0,14454.0
2021-06-25,826725.0,14462.0
2021-06-26,828236.0,14462.0
2021-06-27,828236.0,14462.0
2021-06-28,826727.0,14447.01
2021-06-29,820471.0,14472.0
2021-06-30,826627.0,14496.0
2021-07-01,828390.0,14542.0
2021-07-02,832838.0,14539.01
2021-07-03,835563.0,14539.01
2021-07-04,835563.0,14539.01
2021-07-05,839069.0,14564.0
2021-07-06,834810.0,14482.0
2021-07-07,838362.0,14468.0
2021-07-08,838160.0,14500.0
2021-07-09,846819.0,14548.0
2021-07-10,845907.0,14548.0
2021-07-11,845907.0,14548.0
2021-07-12,844363.0,14548.0
2021-07-13,843718.0,14486.0
2021-07-14,848626.0,14486.0
2021-07-15,851171.0,14493.01
2021-07-16,846807.0,14503.01
2021-07-17,845072.0,14503.01
2021-07-18,845072.0,14503.01
2021-07-19,844063.0,14517.01
2021-07-20,845062.0,14517.01
2021-07-21,841980.0,14524.0
2021-07-22,844599.0,14554.0
2021-07-23,840731.0,14508.0
2021-07-24,840670.0,14508.0
2021-07-25,840670.0,14508.0
2021-07-26,838792.0,14501.01
2021-07-27,839076.0,14494.0
2021-07-28,839304.0,14489.01
2021-07-29,853403.0,14498.0
2021-07-30,846087.0,14491.01
2021-07-31,844960.0,14491.01
2021-08-01,844960.0,14491.01
2021-08-02,845258.0,14462.0
2021-08-03,841524.0,14456.0
2021-08-04,836546.0,14362.0
2021-08-05,832518.0,14324.0
2021-08-06,811219.0,14342.0
2021-08-07,813248.0,14342.0
2021-08-08,813248.0,14342.0
2021-08-09,797363.0,14369.01
2021-08-10,799670.0,14378.0
2021-08-11,809030.0,14378.0
2021-08-12,810942.0,14397.01
2021-08-13,821951.0,14389.01
2021-08-14,823154.0,14389.01
2021-08-15,823154.0,14389.01
2021-08-16,826389.0,14388.0
2021-08-17,824609.0,14388.0
2021-08-18,824249.0,14383.01
2021-08-19,824398.0,14384.0
2021-08-20,826636.0,14414.0
2021-08-21,825709.0,14414.0
2021-08-22,825709.0,14414.0
2021-08-23,838465.0,14464.0
2021-08-24,837103.0,14415.01
2021-08-25,828131.0,14391.01
2021-08-26,830308.0,14408.0
2021-08-27,842544.0,14423.01
2021-08-28,842993.0,14423.01
2021-08-29,842993.0,14423.01
2021-08-30,839925.0,14431.01
2021-08-31,838151.0,14374.0
2021-09-01,834094.0,14306.0
2021-09-02,830832.0,14284.0
2021-09-03,840231.0,14281.01
2021-09-04,839069.0,14281.01
2021-09-05,839069.0,14281.01
2021-09-06,836060.0,14261.01
2021-09-07,822392.0,14239.01
2021-09-08,817651.0,14195.01
2021-09-09,822675.0,14266.0
2021-09-10,822154.0,14272.0
2021-09-11,820333.0,14272.0
2021-09-12,820333.0,14272.0
2021-09-13,820371.0,14225.01
2021-09-14,826887.0,14260.0
2021-09-15,821914.0,14257.01
2021-09-16,803851.0,14252.0
2021-09-17,801775.0,14238.0
2021-09-18,803309.0,14238.0
2021-09-19,803309.0,14238.0
2021-09-20,806253.0,14233.01
2021-09-21,814311.0,14251.01
2021-09-22,814148.0,14244.0
2021-09-23,801717.0,14249.01
2021-09-24,802606.0,14256.0
2021-09-25,802496.0,14256.0
2021-09-26,802496.0,14256.0
2021-09-27,802753.0,14250.0
2021-09-28,796525.0,14258.0
2021-09-29,791658.0,14269.01
2021-09-30,808453.0,14307.01
2021-10-01,810285.0,14321.01
2021-10-02,810828.0,14321.01
2021-10-03,810828.0,14321.01
2021-10-04,813835.0,14315.01
2021-10-05,807601.0,14276.0
2021-10-06,807920.0,14260.0
2021-10-07,804904.0,14245.01
2021-10-08,805012.0,14238.0
2021-10-09,804266.0,14238.0
2021-10-10,804266.0,14238.0
2021-10-11,803097.0,14225.01
2021-10-12,804370.0,14210.0
2021-10-13,819375.0,14217.01
2021-10-14,821535.0,14221.01
2021-10-15,804725.0,14155.01
2021-10-16,804438.0,14155.01
2021-10-17,804438.0,14155.01
2021-10-18,799855.0,14084.0
2021-10-19,801692.0,14096.0
2021-10-20,809355.0,14096.0
2021-10-21,806187.0,14080.0
2021-10-22,816828.0,14133.01
2021-10-23,814475.0,14133.01
2021-10-24,814475.0,14133.01
2021-10-25,822889.0,14162.0
2021-10-26,817010.0,14183.01
2021-10-27,817498.0,14165.01
2021-10-28,821704.0,14184.0
2021-10-29,811878.0,14199.01
2021-10-30,814224.0,14199.01
2021-10-31,814224.0,14199.01
2021-11-01,816232.0,14171.01
2021-11-02,818550.0,14235.01
2021-11-03,808041.0,14261.01
2021-11-04,823655.0,14301.01
2021-11-05,835176.0,14327.01
2021-11-06,837327.0,14327.01
2021-11-07,837327.0,14327.01
2021-11-08,842962.0,14374.0
2021-11-09,839222.0,14268.0
2021-11-10,849154.0,14233.01
2021-11-11,853646.0,14253.01
2021-11-12,855985.0,14288.0
2021-11-13,856509.0,14288.0
2021-11-14,856509.0,14288.0
2021-11-15,853153.0,14243.01
2021-11-16,847903.0,14206.0
2021-11-17,851679.0,14211.01
2021-11-18,853341.0,14259.01
2021-11-19,849862.0,14231.01
2021-11-20,844624.0,14231.01
2021-11-21,844624.0,14231.01
2021-11-22,831980.0,14237.01
2021-11-23,816973.0,14255.01
2021-11-24,820645.0,14272.0
2021-11-25,821191.0,14272.0
2021-11-26,819365.0,14280.0
2021-11-27,823005.0,14280.0
2021-11-28,823005.0,14280.0
2021-11-29,819140.0,14280.0
2021-11-30,818603.0,14340.0
2021-12-01,822093.0,14320.0
2021-12-02,815561.0,14353.01
2021-12-03,822159.0,14378.0
2021-12-04,824424.0,14378.0
2021-12-05,824424.0,14378.0
2021-12-06,826556.0,14408.0
2021-12-07,829327.0,14441.01
2021-12-08,825579.0,14408.0
2021-12-09,819175.0,14348.0
2021-12-10,823836.0,14351.01
2021-12-11,822738.0,14351.01
2021-12-12,822738.0,14351.01
2021-12-13,827086.0,14378.0
2021-12-14,817751.0,14346.0
2021-12-15,815692.0,14348.0
2021-12-16,828905.0,14337.01
2021-12-17,833056.0,14343.01
2021-12-18,829215.0,14343.01
2021-12-19,829215.0,14343.01
2021-12-20,827960.0,14343.01
2021-12-21,826571.0,14384.0
2021-12-22,829358.0,14349.01
2021-12-23,828770.0,14264.0
2021-12-24,828569.0,14251.01
2021-12-25,828569.0,14251.01
2021-12-26,828569.0,14251.01
2021-12-27,827938.0,14219.01
2021-12-28,827981.0,14225.01
2021-12-29,825151.0,14237.01
2021-12-30,831819.0,14265.01
2021-12-31,837383.0,14269.01
2022-01-01,839094.0,14269.01
2022-01-02,839094.0,14269.01
2022-01-03,826209.0,14278.0
2022-01-04,831715.0,14270.0
2022-01-05,839540.0,14310.0
2022-01-06,826838.0,14365.01
2022-01-07,830089.0,14396.0
2022-01-08,831454.0,14396.0
2022-01-09,831454.0,14396.0
2022-01-10,828406.0,14360.0
2022-01-11,836260.0,14323.01
2022-01-12,838766.0,14299.01
2022-01-13,836187.0,14302.0
2022-01-14,836590.0,14311.01
2022-01-15,836217.0,14311.01
2022-01-16,836217.0,14311.01
2022-01-17,836940.0,14310.0
2022-01-18,835376.0,14323.01
2022-01-19,847582.0,14325.01
2022-01-20,850831.0,14370.0
2022-01-21,846214.0,14354.0
2022-01-22,846644.0,14354.0
2022-01-23,846644.0,14354.0
2022-01-24,846277.0,14347.01
2022-01-25,851431.0,14327.01
2022-01-26,845822.0,14358.0
2022-01-27,826611.0,14346.0
2022-01-28,824978.0,14385.01
2022-01-29,828831.0,14385.01
2022-01-30,828831.0,14385.01
2022-01-31,831125.0,14381.01
2022-02-01,810285.0,14321.01
2022-02-02,810828.0,14321.01
2022-02-03,810828.0,14321.01
2022-02-04,813835.0,14315.01
2022-02-05,807601.0,14276.0
2022-02-06,807920.0,14260.0
2022-02-07,804904.0,14245.01
2022-02-08,805012.0,14238.0
2022-02-09,804266.0,14238.0
2022-02-10,804266.0,14238.0
2022-02-11,803097.0,14225.01
2022-02-12,804370.0,14210.0
2022-02-13,819375.0,14217.01
2022-02-14,821535.0,14221.01
2022-02-15,804725.0,14155.01
2022-02-16,804438.0,14155.01
2022-02-17,804438.0,14155.01
2022-02-18,799855.0,14084.0
2022-02-19,801692.0,14096.0
2022-02-20,809355.0,14096.0
2022-02-21,806187.0,14080.0
2022-02-22,816828.0,14133.01
2022-02-23,814475.0,14133.01
2022-02-24,814475.0,14133.01
2022-02-25,822889.0,14162.0
2022-02-26,817010.0,14183.01
2022-02-27,817498.0,14165.01
2022-02-28,821704.0,14184.0
2022-03-01,893195.0,14369.01
2022-03-02,886182.0,14350.0
2022-03-03,890629.0,14350.0
2022-03-04,907663.0,14373.01
2022-03-05,910657.0,14373.01
2022-03-06,910657.0,14373.01
2022-03-07,915244.0,14383.01
2022-03-08,952860.0,14411.01
2022-03-09,926708.0,14394.0
2022-03-10,922007.0,14371.01
2022-03-11,913021.0,14298.0
2022-03-12,913862.0,14298.0
2022-03-13,913862.0,14298.0
2022-03-14,901223.0,14306.0
2022-03-15,888292.0,14328.0
2022-03-16,879097.0,14321.01
2022-03-17,894462.0,14311.01
2022-03-18,885807.0,14290.0
2022-03-19,882798.0,14290.0
2022-03-20,882798.0,14290.0
2022-03-21,890544.0,14340.0
2022-03-22,885562.0,14341.01
2022-03-23,892972.0,14358.0
2022-03-24,905378.0,14351.01
2022-03-25,903151.0,14361.01
2022-03-26,904222.0,14361.01
2022-03-27,904222.0,14361.01
2022-03-28,893686.0,14341.01
2022-03-29,884445.0,14360.0
2022-03-30,892422.0,14364.0
2022-03-31,896593.0,14349.01
2022-04-01,888641.0,14357.01
2022-04-02,888466.0,14357.01
2022-04-03,888466.0,14357.01
2022-04-04,891914.0,14364.0
2022-04-05,888350.0,14362.0
2022-04-06,887904.0,14348.0
2022-04-07,893572.0,14364.0
2022-04-08,896234.0,14359.01
2022-04-09,899101.0,14359.01
2022-04-10,899101.0,14359.01
2022-04-11,897200.0,14365.01
2022-04-12,911903.0,14370.0
2022-04-13,913956.0,14364.0
2022-04-14,910093.0,14359.01
2022-04-15,911169.0,14359.01
2022-04-16,911672.0,14359.01
2022-04-17,911672.0,14359.01
2022-04-18,916407.0,14349.01
2022-04-19,903699.0,14356.0
2022-04-20,900845.0,14347.01
2022-04-21,894882.0,14351.01
2022-04-22,892673.0,14348.0
2022-04-23,891211.0,14348.0
2022-04-24,891211.0,14348.0
2022-04-25,875476.0,14361.01
2022-04-26,883736.0,14452.0
2022-04-27,874887.0,14412.0
2022-04-28,875464.0,14418.0
2022-04-29,884527.0,14418.0
2022-04-30,879330.0,14418.0
2022-05-01,879330.0,14418.0
2022-05-02,865553.0,14418.0
2022-05-03,866485.0,14418.0
2022-05-04,866031.0,14418.0
2022-05-05,869554.0,14418.0
2022-05-06,875404.0,14418.0
2022-05-07,873262.0,14418.0
2022-05-08,873262.0,14418.0
2022-05-09,866552.0,14480.0
2022-05-10,862153.0,14534.0
2022-05-11,866330.0,14546.0
2022-05-12,855420.0,14546.0
2022-05-13,849109.0,14585.01
2022-05-14,849254.0,14585.01
2022-05-15,849254.0,14585.01
2022-05-16,851576.0,14585.01
2022-05-17,856094.0,14619.01
2022-05-18,857987.0,14651.01
2022-05-19,869771.0,14682.0
2022-05-20,871718.0,14731.01
2022-05-21,874541.0,14731.01
2022-05-22,874541.0,14731.01
2022-05-23,872068.0,14661.01
2022-05-24,880443.0,14665.01
2022-05-25,869279.0,14653.01
2022-05-26,870023.0,14653.01
2022-05-27,872293.0,14645.01
2022-05-28,872707.0,14645.01
2022-05-29,872707.0,14645.01
2022-05-30,869980.0,14578.0
2022-05-31,862882.0,14544.0
2022-06-01,864369.0,14544.0
2022-06-02,876478.0,14592.0
2022-06-03,864256.0,14526.0
2022-06-04,864504.0,14526.0
2022-06-05,864504.0,14526.0
2022-06-06,854721.0,14431.01
2022-06-07,860416.0,14462.0
2022-06-08,862646.0,14464.0
2022-06-09,860387.0,14477.01
2022-06-10,875290.0,14555.01
2022-06-11,875828.0,14555.01
2022-06-12,875828.0,14555.01
2022-06-13,856759.0,14569.01
2022-06-14,855301.0,14672.0
2022-06-15,861986.0,14729.01
2022-06-16,878147.0,14746.0
2022-06-17,871419.0,14741.01
2022-06-18,872158.0,14741.01
2022-06-19,872158.0,14741.01
2022-06-20,875426.0,14828.0
2022-06-21,875827.0,14836.0
2022-06-22,875123.0,14804.0
2022-06-23,874870.0,14860.0
2022-06-24,871252.0,14835.01
2022-06-25,871657.0,14835.01
2022-06-26,871657.0,14835.01
2022-06-27,871659.0,14846.0
2022-06-28,866977.0,14802.0
2022-06-29,866881.0,14837.01
2022-06-30,864343.0,14848.0
2022-07-01,861691.0,14882.0
2022-07-02,865988.0,14882.0
2022-07-03,865988.0,14882.0
2022-07-04,868736.0,14956.0
2022-07-05,849946.0,14960.0
2022-07-06,836811.0,14990.0
2022-07-07,841196.0,15015.01
2022-07-08,839551.0,14986.0
2022-07-09,839484.0,14986.0
2022-07-10,839484.0,14986.0
2022-07-11,838236.0,14981.01
2022-07-12,834190.0,14969.0
2022-07-13,837412.0,14993.0
2022-07-14,822132.0,14985.0
2022-07-15,822094.0,14999.0
2022-07-16,823295.0,14999.0
2022-07-17,823295.0,14999.0
2022-07-18,825407.0,14999.0
2022-07-19,824687.0,14986.0
2022-07-20,820853.0,14992.0
2022-07-21,824514.0,14984.0
2022-07-22,835151.0,15017.0
2022-07-23,834026.0,15017.0
2022-07-24,834026.0,15017.0
2022-07-25,829643.0,15024.0
2022-07-26,828681.0,14992.0
2022-07-27,828971.0,14984.0
2022-07-28,847280.0,15020.0
2022-07-29,848067.0,14958.0
2022-07-30,849366.0,14958.0
2022-07-31,849366.0,14958.0
2022-08-01,847045.0,14860.0
2022-08-02,849254.0,14874.0
2022-08-03,841944.0,14888.0
2022-08-04,857358.0,14917.0
2022-08-05,858048.0,14929.0
2022-08-06,858048.0,14929.0
2022-08-07,858048.0,14929.0
2022-08-08,856611.0,14904.0
2022-08-09,857243.0,14915.0
2022-08-10,859128.0,14862.0
2022-08-11,855734.0,14875.01
2022-08-12,855325.0,14799.0
2022-08-13,857337.0,14799.0
2022-08-14,857337.0,14799.0
2022-08-15,841443.0,14688.0
2022-08-16,841097.0,14727.0
2022-08-17,834696.0,14727.0
2022-08-18,834613.0,14767.0
2022-08-19,833671.0,14822.0
2022-08-20,832513.0,14822.0
2022-08-21,832513.0,14822.0
2022-08-22,829008.0,14858.0
2022-08-23,837045.0,14882.0
2022-08-24,837477.0,14893.0
2022-08-25,839069.0,14851.0
2022-08-26,827445.0,14827.0
2022-08-27,828551.0,14827.0
2022-08-28,828551.0,14827.0
2022-08-29,827800.0,14814.0
2022-08-30,825322.0,14887.0
2022-08-31,820971.0,14875.01
2022-09-01,809508.0,14853.0
2022-09-02,820189.0,14884.0
2022-09-03,819486.0,14884.0
2022-09-04,819486.0,14884.0
2022-09-05,820046.0,14900.0
2022-09-06,816484.0,14920.0
2022-09-07,820450.0,14885.0
2022-09-08,818748.0,14927.0
2022-09-09,824087.0,14905.0
2022-09-10,822952.0,14905.0
2022-09-11,822952.0,14905.0
2022-09-12,826128.0,14846.0
2022-09-13,813186.0,14839.0
2022-09-14,813341.0,14861.0
2022-09-15,798354.0,14923.0
2022-09-16,801788.0,14899.0
2022-09-17,802459.0,14899.0
2022-09-18,802459.0,14899.0
2022-09-19,802437.0,14939.0
2022-09-20,801451.0,14980.0
2022-09-21,801955.0,14975.01
2022-09-22,808235.0,15011.0
2022-09-23,795974.0,15033.0
2022-09-24,794533.0,15033.0
2022-09-25,794533.0,15033.0
2022-09-26,788476.0,15035.0
2022-09-27,792128.0,15119.0
2022-09-28,808451.0,15155.0
2022-09-29,813361.0,15243.0
2022-09-30,816153.0,15247.0
2022-10-01,814030.0,15247.0
2022-10-02,814030.0,15247.0
2022-10-03,827593.0,15232.0
2022-10-04,847816.0,15293.0
2022-10-05,839055.0,15276.0
2022-10-06,836200.0,15196.0
2022-10-07,830821.0,15197.0
2022-10-08,828095.0,15197.0
2022-10-09,828095.0,15197.0
2022-10-10,817408.0,15246.0
2022-10-11,826865.0,15299.0
2022-10-12,824610.0,15362.0
2022-10-13,823347.0,15373.0
2022-10-14,811509.0,15357.0
2022-10-15,811786.0,15357.0
2022-10-16,811786.0,15357.0
2022-10-17,820646.0,15390.0
2022-10-18,821219.0,15480.0
2022-10-19,810883.0,15469.0
2022-10-20,814646.0,15491.0
2022-10-21,827468.0,15579.0
2022-10-22,830253.0,15579.0
2022-10-23,830253.0,15579.0
2022-10-24,828668.0,15610.0
2022-10-25,828273.0,15590.0
2022-10-26,836643.0,15616.0
2022-10-27,831109.0,15596.0
2022-10-28,822333.0,15573.0
2022-10-29,823474.0,15573.0
2022-10-30,823474.0,15573.0
2022-10-31,818012.0,15542.0
2022-11-01,824615.0,15596.0
2022-11-02,828997.0,15647.0
2022-11-03,818694.0,15652.0
2022-11-04,843503.0,15681.0
2022-11-05,847637.0,15681.0
2022-11-06,847637.0,15681.0
2022-11-07,849118.0,15736.0
2022-11-08,865526.0,15692.0
2022-11-09,863910.0,15684.0
2022-11-10,880678.0,15654.0
2022-11-11,890344.0,15701.0
2022-11-12,893888.0,15701.0
2022-11-13,893888.0,15701.0
2022-11-14,881423.0,15493.0
2022-11-15,882283.0,15499.0
2022-11-16,888295.0,15564.0
2022-11-17,881876.0,15610.0
2022-11-18,884703.0,15687.0
2022-11-19,883135.0,15687.0
2022-11-20,883135.0,15687.0
2022-11-21,874431.0,15692.0
2022-11-22,879544.0,15707.0
2022-11-23,878249.0,15716.0
2022-11-24,886663.0,15700.0
2022-11-25,881064.0,15647.0
2022-11-26,882674.0,15647.0
2022-11-27,882674.0,15647.0
2022-11-28,879048.0,15668.0
2022-11-29,885499.0,15729.0
2022-11-30,886435.0,15737.0
2022-12-01,912063.0,15742.0
2022-12-02,901131.0,15617.0
2022-12-03,902788.0,15617.0
2022-12-04,902788.0,15617.0
2022-12-05,879379.0,15429.0
2022-12-06,877893.0,15409.0
2022-12-07,892110.0,15576.0
2022-12-08,898760.0,15619.0
2022-12-09,906307.0,15624.0
2022-12-10,902851.0,15624.0
2022-12-11,902851.0,15624.0
2022-12-12,894198.0,15587.0
2022-12-13,909247.0,15642.0
2022-12-14,911675.0,15661.0
2022-12-15,892945.0,15619.0
2022-12-16,898951.0,15630.0
2022-12-17,901077.0,15630.0
2022-12-18,901077.0,15630.0
2022-12-19,897907.0,15617.0
2022-12-20,913048.0,15621.0
2022-12-21,911461.0,15608.0
2022-12-22,900759.0,15601.0
2022-12-23,902947.0,15594.0
2022-12-24,901734.0,15594.0
2022-12-25,901734.0,15594.0
2022-12-26,906750.0,15605.0
2022-12-27,915081.0,15636.0
2022-12-28,906932.0,15659.0
2022-12-29,916821.0,15703.0
2022-12-30,918229.0,15731.0
2022-12-31,922442.0,15731.0
2023-01-01,922442.0,15731.0
2023-01-02,915424.0,15592.0
2023-01-03,917294.0,15572.0
2023-01-04,931180.0,15590.0
2023-01-05,918948.0,15615.0
2023-01-06,934824.0,15610.0
2023-01-07,936561.0,15610.0
2023-01-08,936561.0,15610.0
2023-01-09,944002.0,15635.0
2023-01-10,937826.0,15574.0
2023-01-11,939240.0,15589.0
2023-01-12,944525.0,15527.0
2023-01-13,944399.0,15366.0
2023-01-14,948727.0,15366.0
2023-01-15,948727.0,15366.0
2023-01-16,933959.0,15177.0
2023-01-17,923464.0,15019.0
2023-01-18,929860.0,15154.0
2023-01-19,934666.0,15137.0
